timestamp,base_code,target_currency,exchange_rate
2026-02-17T19:24:55,USD,EUR,0.8437
2026-02-17T19:24:55,USD,GBP,0.7337
2026-02-17T19:24:55,USD,SEK,8.9454
2026-02-17T19:24:55,USD,QAR,3.64
2026-02-17T19:25:24,USD,EUR,0.8437
2026-02-17T19:25:24,USD,GBP,0.7337
2026-02-17T19:25:24,USD,SEK,8.9454
2026-02-17T19:25:24,USD,QAR,3.64
2026-02-19T09:18:42,USD,EUR,0.8468
2026-02-19T09:18:42,USD,GBP,0.7394
2026-02-19T09:18:42,USD,SEK,9.0204
2026-02-19T09:18:42,USD,QAR,3.64
2026-02-19T09:19:47,USD,EUR,0.8468
2026-02-19T09:19:47,USD,GBP,0.7394
2026-02-19T09:19:47,USD,SEK,9.0204
2026-02-19T09:19:47,USD,QAR,3.64
2026-02-19T13:00:14,USD,EUR,0.8468
2026-02-19T13:00:14,USD,GBP,0.7394
2026-02-19T13:00:14,USD,SEK,9.0204
2026-02-19T13:00:14,USD,QAR,3.64
2026-02-19T13:01:31,USD,EUR,0.8468
2026-02-19T13:01:31,USD,GBP,0.7394
2026-02-19T13:01:31,USD,SEK,9.0204
2026-02-19T13:01:31,USD,QAR,3.64
2026-02-19T13:47:47,USD,EUR,0.8468
2026-02-19T13:47:47,USD,GBP,0.7394
2026-02-19T13:47:47,USD,SEK,9.0204
2026-02-19T13:47:47,USD,QAR,3.64
2026-02-19T19:32:28,USD,EUR,0.8468
2026-02-19T19:32:28,USD,GBP,0.7394
2026-02-19T19:32:28,USD,SEK,9.0204
2026-02-19T19:32:28,USD,QAR,3.64
2026-02-19T19:33:18,USD,EUR,0.8468
2026-02-19T19:33:18,USD,GBP,0.7394
2026-02-19T19:33:18,USD,SEK,9.0204
2026-02-19T19:33:18,USD,QAR,3.64
2026-02-19T19:41:25,USD,EUR,0.8468
2026-02-19T19:41:25,USD,GBP,0.7394
2026-02-19T19:41:25,USD,SEK,9.0204
2026-02-19T19:41:25,USD,QAR,3.64
